,Date,Like Count,Retweet Count,Follower Count,Daily_Avg_Sentiment_Score,Tweet Volume,Polarity
832,2019-09-27,2.0,2.0,17695.0,0.0,1,negative
833,2019-09-28,0.0,0.0,2559.0,0.0,1,negative
834,2019-09-30,0.0,0.0,17695.0,0.0,1,negative
835,2019-10-01,1.0,1.0,17702.0,0.636845932662976,2,positive
836,2019-10-02,3.0,0.0,17695.0,0.7004187284543657,1,positive
837,2019-10-04,1.0,0.0,2559.0,0.0,1,negative
838,2019-10-07,6.0,2.0,35390.0,0.6946083356880475,2,positive
839,2019-10-09,5.0,1.0,17695.0,0.0,1,negative
840,2019-10-10,2.0,0.0,8741.0,0.5268205125271708,1,positive
841,2019-10-11,0.0,0.0,2559.0,0.4939,1,positive
842,2019-10-12,2.0,1.0,8741.0,0.8404883651756091,1,positive
843,2019-10-13,2.0,1.0,17695.0,0.0,1,negative
844,2019-10-14,0.0,0.0,35390.0,0.0,2,negative
845,2019-10-15,2.0,1.0,17695.0,0.6370079796552699,1,positive
846,2019-10-16,3.0,0.0,430.0,0.562756976744186,2,positive
847,2019-10-18,2.0,0.0,8741.0,0.0,1,negative
848,2019-10-21,3.0,0.0,20254.0,0.43045867482966327,2,positive
849,2019-10-22,5.0,0.0,17695.0,0.36130206272958465,1,positive
850,2019-10-23,1.0,0.0,215.0,0.6398623255813953,1,positive
851,2019-10-24,4.0,0.0,215.0,0.0,1,negative
852,2019-10-25,7.0,0.0,35605.0,0.0031692908299396157,3,positive
853,2019-10-30,6.0,0.0,8741.0,0.0,1,negative
854,2019-10-31,0.0,0.0,2559.0,0.4939,1,positive
855,2019-11-01,3.0,0.0,17755.0,-0.40171891298225854,3,negative
856,2019-11-03,0.0,0.0,51.0,0.0516,1,positive
857,2019-11-04,3.0,1.0,20254.0,0.43157115631480203,2,positive
858,2019-11-05,19.0,3.0,2287045.0,0.5253645926512157,5,positive
859,2019-11-06,15.0,2.0,151703.0,0.0,1,negative
860,2019-11-07,7.0,2.0,46690.0,0.08227379952880702,4,positive
861,2019-11-08,5.0,1.0,17695.0,0.12804340209098616,1,positive
862,2019-11-13,6.0,4.0,17695.0,0.38201576716586605,1,positive
863,2019-11-14,9.0,1.0,44131.0,0.5968086628447123,3,positive
864,2019-11-18,4.0,2.0,20254.0,0.49404631183963665,2,positive
865,2019-11-19,11.0,10.0,76943.0,0.06280898717232236,11,positive
866,2019-11-20,10.0,5.0,69523.0,-0.28519762380794844,8,negative
867,2019-11-21,6.0,2.0,71833.0,0.161450235963972,9,positive
868,2019-11-22,3.0,0.0,8795.0,0.9008486753837407,2,positive
869,2019-11-24,1.0,1.0,1334.0,0.0,1,negative
870,2019-11-25,1.0,0.0,17695.0,0.0,1,negative
871,2019-11-26,5.0,0.0,26436.0,0.6714574519594493,2,positive
872,2019-11-28,2.0,0.0,7176.0,0.30024712931995545,2,positive
873,2019-11-29,5.0,2.0,26929.0,0.2548807865126815,3,positive
874,2019-11-30,2.0,0.0,745.0,0.0,1,negative
875,2019-12-01,0.0,0.0,277.0,0.47670000000000007,1,positive
876,2019-12-02,3.0,1.0,17695.0,0.6208403108222662,1,positive
877,2019-12-04,5.0,1.0,17695.0,-0.45895556936987847,1,negative
878,2019-12-05,1.0,0.0,2559.0,0.0,1,negative
879,2019-12-06,0.0,0.0,2559.0,0.5719,1,positive
880,2019-12-09,8.0,0.0,8741.0,0.9631807230294017,1,positive
881,2019-12-10,5.0,2.0,26436.0,-0.21817813209260098,2,negative
882,2019-12-11,2.0,1.0,17695.0,0.5995016219270981,1,positive
883,2019-12-12,2.0,1.0,17695.0,0.4404746651596496,1,positive
884,2019-12-15,1.0,0.0,3987.0,0.22635675946827188,1,positive
885,2019-12-17,2.0,1.0,17695.0,-0.6250059451822548,1,negative
886,2019-12-18,4.0,1.0,26436.0,0.7455825692237857,2,positive
887,2019-12-23,2.0,0.0,20442.0,0.10057056061050779,3,positive
888,2019-12-24,6.0,5.0,38856.0,0.5082416949763229,4,positive
889,2019-12-25,5.0,1.0,35390.0,0.7080715597626447,2,positive
890,2019-12-27,9.0,0.0,52872.0,0.40047959600544714,4,positive
891,2019-12-28,342.0,148.0,67209.0,0.7177139534883721,3,positive
892,2019-12-30,2.0,0.0,8741.0,0.0,1,negative
893,2019-12-31,1.0,1.0,2559.0,0.40221410707307537,1,positive
894,2020-01-02,0.0,0.0,2559.0,0.8689,1,positive
895,2020-01-03,0.0,0.0,17695.0,0.8689,1,positive
896,2020-01-05,10.0,7.0,406.0,-0.18534901477832513,1,negative
897,2020-01-10,3.0,1.0,17832.0,0.37895234410049344,2,positive
898,2020-01-12,1.0,0.0,685.0,0.0,1,negative
899,2020-01-13,13.0,3.0,65070.0,0.46871154141693555,6,positive
900,2020-01-14,2.0,1.0,17695.0,0.4019681378920599,1,positive
901,2020-01-15,3.0,0.0,20939.0,0.05607092984383208,3,positive
902,2020-01-16,10.0,4.0,40790.0,-0.12656310370188772,3,negative
903,2020-01-17,2.0,0.0,17912.0,-0.19003392139347927,2,negative
904,2020-01-20,1.0,1.0,20254.0,0.4008780290313025,2,positive
905,2020-01-21,6.0,1.0,44131.0,0.07702346876345428,3,positive
906,2020-01-22,5.0,2.0,26436.0,0.0,2,negative
907,2020-01-23,5.0,0.0,48476.0,0.018292957339714505,5,positive
908,2020-01-24,5.0,2.0,40508.0,0.46490809469734373,4,positive
909,2020-01-25,57.0,3.0,50902.0,0.3616257593021886,1,positive
910,2020-01-26,8.0,2.0,44034.0,0.5456814870327474,5,positive
911,2020-01-27,27.0,41.0,705.0,-0.3319587234042553,15,negative
912,2020-01-28,3.0,2.0,17695.0,0.44052444193274937,1,positive
913,2020-01-29,3.0,0.0,17695.0,0.7651296976547047,1,positive
914,2020-01-30,1.0,1.0,29467.0,0.0,1,negative
915,2020-01-31,0.0,0.0,3880.0,0.2904596907216495,2,positive
916,2020-02-01,0.0,0.0,68.0,0.30416176470588235,3,positive
917,2020-02-03,0.0,0.0,5400.0,0.0,1,negative
918,2020-02-05,9.0,3.0,2490.0,0.3629407228915663,1,positive
919,2020-02-07,3.0,2.0,17695.0,0.44052444193274937,1,positive
920,2020-02-08,1.0,1.0,374.0,0.0,1,negative
921,2020-02-10,192.0,137.0,58464.0,0.20653214456759714,23,positive
922,2020-02-11,1.0,1.0,8183.0,0.25200711230600026,12,positive
923,2020-02-12,3.0,0.0,9372.0,0.8335349551856593,2,positive
924,2020-02-13,0.0,0.0,652.0,0.0,2,negative
925,2020-02-14,591.0,412.0,198688.0,0.30871386545740054,106,positive
926,2020-02-15,114.0,42.0,49913.0,0.17814114759681843,28,positive
927,2020-02-16,426.0,280.0,180621.0,0.35258380033329456,89,positive
928,2020-02-17,44.0,20.0,27171.0,0.23057306687276877,12,positive
929,2020-02-18,6.0,5.0,12596.0,0.12652082407113371,3,positive
930,2020-02-20,1.0,1.0,21.0,0.5592285714285715,1,positive
931,2020-02-21,13.0,9.0,4694.0,0.1683681295270558,3,positive
932,2020-02-22,0.0,0.0,2470.0,0.0,1,negative
933,2020-02-24,327.0,227.0,79180.0,0.44459537509472086,36,positive
934,2020-02-25,34.0,19.0,21420.0,0.5737493744164331,11,positive
935,2020-02-26,54.0,14.0,19310.0,0.8497527239772139,4,positive
936,2020-02-27,295.0,218.0,61611.0,0.4372395400172047,41,positive
937,2020-02-28,20.0,4.0,31549.0,0.13763991251703703,13,positive
938,2020-02-29,6.0,4.0,452.0,0.0,2,negative
939,2020-03-01,0.0,0.0,1833.0,0.0,5,negative
940,2020-03-02,2.0,2.0,17743.0,0.4717699881643465,2,positive
941,2020-03-03,85.0,10.0,43233.0,0.03284034186848009,7,positive
942,2020-03-04,1.0,0.0,625.0,0.0,1,negative
943,2020-03-05,10.0,2.0,57407.0,0.31430440886999844,3,positive
944,2020-03-07,71.0,24.0,29890.0,-0.12033924389427902,4,negative
945,2020-03-08,19.0,2.0,907.0,-0.5388948180815876,1,negative
946,2020-03-09,4.0,0.0,8741.0,-0.44060153300537697,1,negative
947,2020-03-10,22.0,4.0,3491.0,0.7710391005442566,3,positive
948,2020-03-11,430.0,282.0,191221.0,0.2867159098634564,82,positive
949,2020-03-12,46.0,21.0,16453.0,-0.14870198140156812,10,negative
950,2020-03-13,392.0,257.0,1271611.0,0.03309159538569578,86,positive
951,2020-03-14,19.0,7.0,7843.0,0.49111434400101994,7,positive
952,2020-03-15,20.0,12.0,5303.0,0.29778615877805015,3,positive
953,2020-03-16,21.0,5.0,9511.0,0.004543791399432237,5,positive
954,2020-03-17,7.0,1.0,8767.0,0.02582354283107106,2,positive
955,2020-03-18,0.0,0.0,2559.0,0.3182,1,positive
956,2020-03-19,0.0,3.0,3396.0,0.44078904593639573,1,positive
957,2020-03-22,13.0,5.0,56775.0,0.36296019022457077,2,positive
958,2020-03-24,7.0,1.0,907.0,-0.48161080485115765,1,negative
959,2020-03-26,15.0,1.0,1814.0,0.14881587651598677,2,positive
960,2020-03-27,5.0,0.0,2504.0,0.38874408945686906,2,positive
961,2020-03-28,1.0,0.0,907.0,-0.4408855567805954,1,negative
962,2020-03-29,14.0,1.0,1896.0,-0.019839240506329115,3,negative
963,2020-03-30,8.0,0.0,1381975.0,0.7717484230177827,3,positive
964,2020-04-01,5.0,0.0,972.0,0.08117602880658435,2,positive
965,2020-04-02,2.0,1.0,9648.0,0.7857801824212272,2,positive
966,2020-04-03,68.0,8.0,324848.0,0.022966405826725114,6,positive
967,2020-04-04,0.0,0.0,8741.0,0.7096,1,positive
968,2020-04-05,1.0,0.0,907.0,-0.340374862183021,1,negative
969,2020-04-06,2.0,0.0,1051.0,0.6075522359657469,2,positive
970,2020-04-07,1.0,1.0,22.0,-0.5613409090909092,2,negative
971,2020-04-08,1.0,0.0,907.0,-0.7791581036383682,1,negative
972,2020-04-10,33.0,4.0,19589.0,0.11397665016080455,3,positive
973,2020-04-13,6.0,1.0,864.0,0.19195717592592593,3,positive
974,2020-04-14,3.0,0.0,907.0,0.4603175303197354,1,positive
975,2020-04-15,30.0,5.0,26724.0,0.33296296961532706,3,positive
976,2020-04-17,6.0,2.0,10234.0,0.13412741840922415,4,positive
977,2020-04-18,51.0,8.0,60.0,0.0,1,negative
978,2020-04-19,8.0,9.0,48.0,0.6914375000000001,2,positive
979,2020-04-20,3.0,0.0,907.0,0.0,1,negative
980,2020-04-21,0.0,0.0,2159.0,0.4215,1,positive
981,2020-04-22,6.0,1.0,9648.0,0.6992999792703152,2,positive
982,2020-04-23,57.0,10.0,35401.0,0.0,3,negative
983,2020-04-24,9.0,1.0,9900.0,0.5215286060606061,3,positive
984,2020-04-28,7.0,1.0,907.0,0.0,1,negative
985,2020-04-29,6.0,0.0,9648.0,0.07852276119402984,2,positive
986,2020-04-30,0.0,0.0,4700.0,0.0,1,negative
987,2020-05-01,16.0,1.0,8741.0,0.0,1,negative
988,2020-05-03,14.0,1.0,9943.0,0.0,2,negative
989,2020-05-04,3.0,0.0,8741.0,0.8022752545475346,1,positive
990,2020-05-05,13.0,0.0,17695.0,0.25018366770274086,1,positive
991,2020-05-06,8.0,1.0,18395.0,0.8421310138624626,2,positive
992,2020-05-08,3.0,0.0,129.0,0.0,3,negative
993,2020-05-10,0.0,0.0,921.0,0.715241259500543,2,positive
994,2020-05-12,20.0,2.0,9862.0,0.08310258568241735,3,positive
995,2020-05-13,9.0,0.0,18917.0,0.139134365914257,3,positive
996,2020-05-14,22.0,2.0,29577.0,0.33062841058930925,4,positive
997,2020-05-15,38.0,4.0,33650.0,0.5557450490341753,5,positive
998,2020-05-16,23.0,2.0,25844.0,0.0,6,negative
999,2020-05-17,3.0,0.0,151.0,0.5520231788079469,2,positive
1000,2020-05-18,4.0,0.0,1691.0,0.3626520993494973,3,positive
1001,2020-05-19,36.0,7.0,31836.0,0.5249358399296394,3,positive
1002,2020-05-20,27.0,4.0,27411.0,0.5379591003611689,4,positive
1003,2020-05-21,9.0,0.0,8754.0,0.40296877998629194,2,positive
1004,2020-05-22,16.0,2.0,27569.0,-0.15025075991149478,5,negative
1005,2020-05-24,15.0,1.0,6307.0,0.4716304582210243,2,positive
1006,2020-05-25,0.0,0.0,8741.0,0.0,1,negative
1007,2020-05-26,4.0,2.0,170579.0,0.03637459710749858,2,positive
1008,2020-05-27,15.0,2.0,1383112.0,0.1530869467548543,5,positive
1009,2020-05-28,45.0,7.0,3580793.0,0.35096517265868205,6,positive
1010,2020-05-29,4.0,0.0,8854.0,-0.1260949401400497,2,negative
1011,2020-05-31,1.0,0.0,18.0,0.0,1,negative
1012,2020-06-01,24.0,4.0,166324.0,0.09059321565137925,5,positive
1013,2020-06-02,5.0,0.0,12234.0,0.4378004250449567,3,positive
1014,2020-06-03,2.0,0.0,8741.0,-0.10272349845555429,1,negative
1015,2020-06-04,4.0,0.0,8741.0,0.40208391488388057,1,positive
1016,2020-06-05,1.0,0.0,537.0,0.0,1,negative
1017,2020-06-08,8.0,3.0,5210.0,0.0,1,negative
1018,2020-06-09,0.0,0.0,21.0,0.3818,1,positive
1019,2020-06-12,3.0,1.0,5400.0,0.599844,1,positive
1020,2020-06-13,2.0,0.0,288.0,0.0,1,negative
1021,2020-06-14,0.0,0.0,165.0,0.0,1,negative
1022,2020-06-15,7.0,1.0,9029.0,0.60502190718795,2,positive
1023,2020-06-17,2.0,0.0,288.0,0.3204097222222222,1,positive
1024,2020-06-18,6.0,4.0,132042.0,-0.5267398888232532,1,negative
1025,2020-06-19,1.0,0.0,14.0,0.0,1,negative
1026,2020-06-22,2.0,1.0,5400.0,0.5269926111111111,1,positive
1027,2020-06-23,32.0,1.0,54931.0,0.05747459540150373,5,positive
1028,2020-06-24,17.0,2.0,9556.0,0.49638950397655923,3,positive
1029,2020-06-25,15.0,0.0,17695.0,0.863231138739757,1,positive
1030,2020-06-26,19.0,9.0,28789.0,0.8682194240855883,2,positive
1031,2020-06-27,5.0,2.0,23397.0,0.7578676069581571,2,positive
1032,2020-06-28,64.0,22.0,26642.0,0.577782523834547,6,positive
1033,2020-06-29,89.0,28.0,38556.0,0.554634765017118,11,positive
1034,2020-06-30,24.0,6.0,36463.0,0.15651135671776867,4,positive
1035,2020-07-01,7.0,0.0,17695.0,0.2961170952246397,1,positive
1036,2020-07-02,6.0,6.0,5448.0,0.8366826358296623,3,positive
1037,2020-07-04,55.0,1.0,33961.0,0.7953092665115868,1,positive
1038,2020-07-05,18.0,1.0,18102.0,0.8460282068279747,2,positive
1039,2020-07-06,11.0,2.0,26436.0,0.6237554017249205,2,positive
1040,2020-07-07,0.0,0.0,586.0,0.0,1,negative
1041,2020-07-08,14.0,1.0,18365.0,0.4246448788456303,3,positive
1042,2020-07-09,11.0,2.0,26903.0,0.5432690889491879,4,positive
1043,2020-07-10,9.0,0.0,11841.0,0.40895047715564564,4,positive
1044,2020-07-11,19.0,2.0,35426.0,0.1907922260486648,3,positive
1045,2020-07-12,4.0,0.0,1323.0,0.4953932728647014,1,positive
1046,2020-07-13,17.0,2.0,32422.0,0.28309397014372956,4,positive
1047,2020-07-15,1.0,0.0,5400.0,0.526797537037037,1,positive
1048,2020-07-16,6.0,1.0,34617.0,0.19524001502152122,2,positive
1049,2020-07-17,7.0,4.0,2646.0,-0.3284609221466364,2,negative
1050,2020-07-18,12.0,2.0,31836.0,0.16256165975625078,4,positive
1051,2020-07-20,16.0,1.0,31836.0,0.027223762407337596,3,positive
1052,2020-07-21,2.0,1.0,31695.0,0.0,1,negative
1053,2020-07-23,5.0,0.0,19552.0,0.6851022401800327,4,positive
1054,2020-07-27,13.0,5.0,60829.0,0.20482126288447944,6,positive
1055,2020-07-28,3.0,1.0,5507.0,0.8675893953150534,2,positive
1056,2020-07-29,4.0,0.0,10064.0,0.8052930643879174,2,positive
1057,2020-07-30,11.0,2.0,1544378.0,0.39391837438761756,5,positive
1058,2020-07-31,2.0,0.0,8741.0,0.15313503031689737,1,positive
1059,2020-08-01,0.0,0.0,45323.0,0.6368543940162831,2,positive
1060,2020-08-02,17.0,4.0,43121.0,0.6564062197073351,7,positive
1061,2020-08-03,12.0,1.0,41697.0,-0.029454442765666618,4,negative
1062,2020-08-05,2.0,0.0,8741.0,0.2960677268047134,1,positive
1063,2020-08-07,0.0,0.0,31695.0,0.7351,1,positive
1064,2020-08-08,0.0,0.0,21.0,0.4019,1,positive
1065,2020-08-10,4.0,1.0,1436.0,0.0,1,negative
1066,2020-08-12,7.0,0.0,40790.0,0.13368836234371168,3,positive
1067,2020-08-13,0.0,0.0,31.0,0.2514193548387097,2,positive
1068,2020-08-14,0.0,0.0,17.0,0.0,2,negative
1069,2020-08-15,6.0,1.0,18602.0,0.9084417213202882,2,positive
1070,2020-08-17,9.0,0.0,7214.0,0.4106906431937899,3,positive
1071,2020-08-18,21.0,3.0,44131.0,0.6821808456640458,3,positive
1072,2020-08-19,12.0,1.0,28917.0,0.11287853165957742,8,positive
1073,2020-08-20,18.0,4.0,106368.0,-0.0481503140042118,5,negative
1074,2020-08-21,2.0,0.0,17695.0,0.6124692172930207,1,positive
1075,2020-08-22,39.0,3.0,71074.0,0.6785028280383826,9,positive
1076,2020-08-23,0.0,0.0,129.0,0.7149612403100776,2,positive
1077,2020-08-24,1.0,0.0,928.0,0.3802698275862069,2,positive
1078,2020-08-25,3.0,0.0,8741.0,0.3613239675094383,1,positive
1079,2020-08-26,8.0,2.0,1381943.0,0.680791062728347,2,positive
1080,2020-08-28,3.0,1.0,8762.0,0.6902223464962337,2,positive
1081,2020-08-30,1.0,0.0,1377.0,0.8304724763979666,3,positive
1082,2020-08-31,23.0,5.0,88906.0,0.36782472386565584,8,positive
1083,2020-09-01,5.0,1.0,15611.0,0.5085916789443341,3,positive
1084,2020-09-02,8.0,0.0,35395.0,0.590126585675943,3,positive
1085,2020-09-03,8.0,1.0,18602.0,0.019595919793570584,2,positive
1086,2020-09-04,5.0,1.0,9466.0,0.8298376188463976,3,positive
1087,2020-09-05,5.0,1.0,5432.0,0.3594711340206186,2,positive
1088,2020-09-07,6.0,1.0,9648.0,0.36432601575456053,2,positive
1089,2020-09-08,120.0,75.0,86364.0,0.31257331063869204,52,positive
1090,2020-09-09,39.0,6.0,39199.0,0.3933284343988367,41,positive
1091,2020-09-10,9.0,1.0,5417.0,0.2228102824441573,7,positive
1092,2020-09-11,5.0,1.0,8970.0,0.22013821627647714,5,positive
1093,2020-09-12,2.0,0.0,42071.0,0.39056025528273636,4,positive
1094,2020-09-15,11.0,0.0,26600.0,-0.02355526315789474,3,negative
1095,2020-09-18,7.0,2.0,19018.0,0.756094768114418,2,positive
1096,2020-09-19,12.0,2.0,25325.0,0.3256982191510365,4,positive
1097,2020-09-20,1.0,0.0,1323.0,0.7584728647014362,1,positive
1098,2020-09-21,14.0,0.0,58485.0,0.4735959528084124,4,positive
1099,2020-09-22,16.0,3.0,59219.0,0.8072478292439926,4,positive
1100,2020-09-23,3.0,0.0,9648.0,0.04144726368159204,2,positive
1101,2020-09-24,0.0,0.0,907.0,0.0,1,negative
1102,2020-09-25,9.0,1.0,17695.0,0.3401921446736367,1,positive
1103,2020-09-26,1.0,0.0,1768.0,0.19925814479638007,3,positive
1104,2020-09-27,3.0,1.0,1408.0,0.6553559659090908,3,positive
1105,2020-09-29,30.0,5.0,37050.0,-0.646040539811066,4,negative
1106,2020-10-01,8.0,1.0,19925.0,0.8470589259723966,3,positive
1107,2020-10-02,1.0,1.0,17783.0,0.844126193555643,2,positive
1108,2020-10-03,0.0,0.0,7.0,0.5106,1,positive
1109,2020-10-04,0.0,0.0,8.0,0.0,1,negative
1110,2020-10-05,2.0,0.0,1703.0,0.0,1,negative
1111,2020-10-06,0.0,0.0,629.0,0.7582453100158982,2,positive
1112,2020-10-07,2.0,0.0,10069.0,-0.6793295262687457,3,negative
1113,2020-10-08,2.0,0.0,19021.0,0.7444922979864361,3,positive
1114,2020-10-09,13.0,1.0,35390.0,0.5414693105397005,2,positive
1115,2020-10-10,8.0,0.0,26436.0,0.7579530942653957,3,positive
1116,2020-10-11,3.0,0.0,19018.0,0.4006450625722999,2,positive
1117,2020-10-12,12.0,1.0,28250.0,0.7678701238938053,4,positive
1118,2020-10-13,21.0,2.0,45454.0,0.33088508162097946,4,positive
1119,2020-10-14,11.0,1.0,17848.0,0.68911792917974,2,positive
1120,2020-10-15,0.0,0.0,1558.0,0.7378399871630295,2,positive
1121,2020-10-16,8.0,1.0,18188.0,0.47513635363976253,3,positive
1122,2020-10-17,11.0,1.0,26436.0,0.7228135043123014,2,positive
1123,2020-10-18,10.0,2.0,35440.0,0.19072762979683971,5,positive
1124,2020-10-19,8.0,0.0,17695.0,0.8692928341339362,1,positive
1125,2020-10-20,0.0,0.0,5400.0,0.4019,1,positive
1126,2020-10-21,2.0,0.0,2230.0,0.20088219730941706,2,positive
1127,2020-10-22,0.0,0.0,5569.0,0.0,1,negative
1128,2020-10-23,1.0,0.0,17695.0,0.0,1,negative
1129,2020-10-24,1.0,0.0,17695.0,0.0,1,negative
1130,2020-10-25,17.0,0.0,46190.0,0.14918357869668758,4,positive
1131,2020-10-26,11.0,0.0,24002.0,-0.6243605949504207,3,negative
1132,2020-10-27,3.0,0.0,5400.0,0.7583210555555555,1,positive
1133,2020-10-30,25.0,2.0,61826.0,0.5897209798466665,4,positive
1134,2020-10-31,6.0,0.0,18805.0,0.7165385642116459,3,positive
1135,2020-11-02,4.0,0.0,8741.0,0.750943484727148,1,positive
1136,2020-11-03,57.0,3.0,2801160.0,0.653621068557312,10,positive
1137,2020-11-04,13.0,5.0,57617.0,0.0,4,negative
1138,2020-11-05,1.0,0.0,18396.0,0.743668139813003,2,positive
1139,2020-11-06,17.0,2.0,37066.0,0.5342408919225167,3,positive
1140,2020-11-08,2.0,0.0,1323.0,0.8188359788359788,1,positive
1141,2020-11-09,1.0,0.0,254.0,0.12850393700787402,1,positive
1142,2020-11-10,7.0,2.0,24418.0,0.8387450569252192,3,positive
1143,2020-11-12,4.0,0.0,5400.0,0.8561337037037038,1,positive
1144,2020-11-13,4.0,0.0,24023.0,0.8397699329808934,5,positive
1145,2020-11-14,11.0,0.0,23095.0,0.9046306646460274,2,positive
1146,2020-11-15,4.0,0.0,5400.0,0.8277126666666667,1,positive
1147,2020-11-16,9.0,1.0,20726.0,0.8248554472643056,28,positive
1148,2020-11-18,3.0,1.0,9241.0,-0.583988572665296,3,negative
1149,2020-11-19,1.0,0.0,924.0,0.001413744588744589,3,positive
1150,2020-11-20,33.0,4.0,222946.0,0.07412358284068787,2,positive
1151,2020-11-21,3.0,0.0,6307.0,0.3928934200095132,2,positive
1152,2020-11-22,40.0,1.0,20692.0,0.0607137057800116,3,positive
1153,2020-11-23,50.0,5.0,1485522.0,0.36192715712052725,11,positive
1154,2020-11-24,22.0,0.0,137527.0,0.3384611545369273,6,positive
1155,2020-11-25,82.0,11.0,206558.0,0.28231336476921737,13,positive
1156,2020-11-26,186.0,20.0,800268.0,0.09305686207620446,14,positive
1157,2020-11-27,24.0,5.0,327260.0,0.0630630104504064,14,positive
1158,2020-11-28,23.0,3.0,124904.0,0.050511142957791584,9,positive
1159,2020-11-29,19.0,4.0,222608.0,0.016867799450154528,11,positive
1160,2020-11-30,42.0,4.0,120633.0,0.11466093108850811,6,positive
1161,2020-12-01,26.0,1.0,104744.0,0.2937325632017109,11,positive
1162,2020-12-02,90.0,28.0,4478143.0,0.19618458655741902,35,positive
1163,2020-12-03,2605.0,675.0,4500989.0,-0.011794427180337477,190,negative
1164,2020-12-04,264.0,42.0,9656747.0,-0.3334258332956222,41,negative
1165,2020-12-05,43.0,11.0,19119.0,0.3998957319943512,24,positive
1166,2020-12-06,21.0,5.0,130641.0,0.02635894474169671,15,positive
1167,2020-12-07,36.0,9.0,1542510.0,-0.24541022016064723,22,negative
1168,2020-12-08,92.0,14.0,2911812.0,-0.5035447619557857,19,negative
1169,2020-12-09,38.0,0.0,711173.0,0.050527575990652066,13,positive
1170,2020-12-10,82.0,5.0,199233.0,0.13162937414986473,37,positive
1171,2020-12-11,766.0,54.0,848386.0,0.26801345366378043,27,positive
1172,2020-12-12,21.0,0.0,138260.0,0.0070354187762187185,10,positive
1173,2020-12-13,3.0,0.0,30.0,0.0,1,negative
1174,2020-12-14,128.0,19.0,2492143.0,0.009945445385758362,16,positive
1175,2020-12-15,51.0,1.0,250573.0,0.2638172221268852,17,positive
1176,2020-12-16,82.0,6.0,168908.0,0.5196603056101546,15,positive
1177,2020-12-17,25.0,1.0,47011.0,0.3850781774478314,7,positive
1178,2020-12-18,31.0,1.0,78256.0,0.29839645394602327,12,positive
1179,2020-12-19,15.0,3.0,117434.0,0.12543101742255225,4,positive
1180,2020-12-20,4.0,0.0,94.0,0.022042553191489362,3,positive
1181,2020-12-21,23.0,2.0,123251.0,0.3572432158765447,9,positive
1182,2020-12-22,14.0,1.0,3856.0,-0.02348573651452284,7,negative
1183,2020-12-23,32.0,9.0,292011.0,-0.14952823181318511,13,negative
1184,2020-12-24,52.0,8.0,195900.0,0.04913848085758039,13,positive
1185,2020-12-25,19.0,4.0,285382.0,0.015965210139392113,8,positive
1186,2020-12-26,15.0,1.0,194513.0,0.041573425940682626,6,positive
1187,2020-12-27,26.0,0.0,112234.0,0.6463369754263414,7,positive
1188,2020-12-28,86.0,8.0,1142524.0,0.4627237931106918,22,positive
1189,2020-12-29,109.0,4.0,115923.0,0.02777352725516077,18,positive
1190,2020-12-30,214.0,11.0,2479186.0,0.029426511564682928,38,positive
1191,2020-12-31,26.0,3.0,101216.0,0.24542333524343973,12,positive
1192,2021-01-01,20.0,1.0,239434.0,0.17401036903697886,12,positive
1193,2021-01-02,93.0,13.0,237129.0,0.37949955551619585,9,positive
1194,2021-01-03,23.0,7.0,30553.0,0.009447216312637055,5,positive
1195,2021-01-04,126.0,11.0,208358.0,0.43416072385029614,22,positive
1196,2021-01-05,33.0,3.0,138261.0,0.08575937032134874,7,positive
1197,2021-01-06,37.0,2.0,56860.0,-0.0870687266971509,8,negative
1198,2021-01-07,23.0,4.0,60362.0,0.06208460289586164,12,positive
1199,2021-01-08,14.0,1.0,120884.0,0.06351053737467324,7,positive
1200,2021-01-09,14.0,1.0,9415.0,-0.6661328730748806,5,negative
1201,2021-01-10,22.0,1.0,97744.0,0.009471447863807497,7,positive
1202,2021-01-11,33.0,8.0,233230.0,0.16634602838399862,11,positive
1203,2021-01-12,18.0,0.0,161962.0,0.03872417048443462,6,positive
1204,2021-01-13,25.0,5.0,54263.0,0.4205867921051177,9,positive
1205,2021-01-14,22.0,2.0,260114.0,0.180655287681555,9,positive
1206,2021-01-15,64.0,1.0,139803.0,0.15180896976459732,5,positive
1207,2021-01-16,1.0,1.0,55988.0,0.0,3,negative
1208,2021-01-17,10.0,3.0,19078.0,0.5148140475940874,6,positive
1209,2021-01-18,26.0,4.0,77369.0,0.3417630200726389,9,positive
1210,2021-01-19,32.0,6.0,53082.0,0.680685403715007,8,positive
1211,2021-01-20,35.0,4.0,46698.0,0.2960039102317016,5,positive
1212,2021-01-21,40.0,4.0,61397.0,0.5195434760656058,15,positive
1213,2021-01-22,16.0,2.0,28020.0,0.48049563882940755,6,positive
1214,2021-01-23,31.0,5.0,52308.0,0.3668807505544085,5,positive
1215,2021-01-24,38.0,4.0,20352.0,0.5072705680031446,3,positive
1216,2021-01-25,12.0,3.0,38574.0,0.09587053196453564,6,positive
1217,2021-01-26,14.0,1.0,38515.0,0.5603742152408152,5,positive
1218,2021-01-27,28.0,2.0,230890.0,0.054795322881025586,9,positive
1219,2021-01-28,16.0,4.0,41795.0,0.5583360880488096,10,positive
1220,2021-01-29,139.0,17.0,6252877.0,0.3480172616221301,29,positive
1221,2021-01-30,72.0,8.0,1432340.0,0.014628738358211041,8,positive
