,Date,Like Count,Retweet Count,Follower Count,Daily_Avg_Sentiment_Score,Tweet Volume,Polarity
2051,2016-01-11,6.0,2.0,10927.0,0.03512481925505628,9,positive
2052,2016-01-12,0.0,0.0,812.0,0.3715507389162562,4,positive
2053,2016-01-13,6.0,1.0,13848.0,0.5558084488734836,8,positive
2054,2016-01-14,9.0,1.0,15392.0,-0.16824581600831598,6,negative
2055,2016-01-15,4.0,0.0,834.0,0.0,1,negative
2056,2016-01-16,15.0,1.0,10510.0,0.5944971836346337,6,positive
2057,2016-01-17,1.0,0.0,1084.0,0.14643763837638374,3,positive
2058,2016-01-18,11.0,5.0,14475.0,0.31228188601036266,10,positive
2059,2016-01-19,25.0,12.0,15736.0,-0.22167660142348752,4,negative
2060,2016-01-20,4.0,2.0,11958.0,-0.057503587556447563,9,negative
2061,2016-01-21,17.0,2.0,10860.0,-0.2754404604051565,6,negative
2062,2016-01-22,15.0,5.0,15332.0,0.25906062483694237,5,positive
2063,2016-01-23,23.0,5.0,59701.0,0.33131544362740994,6,positive
2064,2016-01-24,1.0,0.0,4336937.0,0.3483770992753642,11,positive
2065,2016-01-25,5.0,0.0,63008.0,-0.000731056373793804,12,negative
2066,2016-01-26,1.0,0.0,100469.0,0.20537994107635194,11,positive
2067,2016-01-27,3.0,1.0,4537.0,-0.298441723605907,9,negative
2068,2016-01-28,7.0,2.0,13797.0,0.7350107124737261,5,positive
2069,2016-01-29,10.0,1.0,1595.0,0.0288764263322884,4,positive
2070,2016-01-30,11.0,5.0,10062.0,0.32371297952693306,3,positive
2071,2016-01-31,10.0,0.0,10420.0,0.10851101727447217,5,positive
2072,2016-02-01,18.0,6.0,1659.0,0.0,8,negative
2073,2016-02-02,0.0,0.0,3126.0,0.34634113883557266,2,positive
2074,2016-02-03,2.0,1.0,5469.0,-0.19808310477235327,2,negative
2075,2016-02-04,2.0,1.0,14982.0,0.1193936590575357,3,positive
2076,2016-02-05,5.0,2.0,10980.0,0.06314693989071038,4,positive
2077,2016-02-06,5.0,3.0,974663.0,0.4136032863666724,16,positive
2078,2016-02-07,43.0,26.0,126295.0,0.11171720178946119,31,positive
2079,2016-02-08,4.0,2.0,5602.0,0.3175176722599072,8,positive
2080,2016-02-09,2.0,1.0,1118.0,-0.23100178890876563,4,negative
2081,2016-02-10,19.0,6.0,2344776.0,0.3414355324773028,10,positive
2082,2016-02-11,2.0,0.0,1120.0,0.6826534821428571,3,positive
2083,2016-02-12,4.0,0.0,3277.0,0.07625627097955447,5,positive
2084,2016-02-13,15.0,2.0,11096.0,-0.29788993330930064,7,negative
2085,2016-02-14,11.0,2.0,16141.0,0.3246780496871321,9,positive
2086,2016-02-15,2.0,1.0,3296.0,0.01648331310679612,6,positive
2087,2016-02-16,0.0,0.0,940.0,0.3811944680851064,2,positive
2088,2016-02-17,1.0,0.0,489.0,0.1281648261758691,2,positive
2089,2016-02-18,4.0,0.0,2237.0,0.9091122932498883,2,positive
2090,2016-02-19,1.0,0.0,6256.0,0.20351409846547314,8,positive
2091,2016-02-20,18.0,11.0,33900.0,0.4364506902654868,3,positive
2092,2016-02-21,3.0,2.0,817.0,0.10723892288861689,5,positive
2093,2016-02-22,23.0,10.0,34617.0,0.4347344772799492,5,positive
2094,2016-02-23,8.0,3.0,9781.0,0.5392219200490748,2,positive
2095,2016-02-24,4.0,1.0,8288.0,0.20604377413127412,2,positive
2096,2016-02-25,14.0,1.0,11433.0,-0.5349947520335869,4,negative
2097,2016-02-26,0.0,0.0,29674.0,0.4320142886028173,5,positive
2098,2016-02-27,18.0,8.0,52224.0,-0.15235550513174023,9,negative
2099,2016-02-28,3.0,0.0,13588.0,0.5871117456579334,9,positive
2100,2016-02-29,50.0,32.0,64850.0,0.23726846414803393,7,positive
2101,2016-03-01,67.0,38.0,68537.0,0.010269378583830632,4,positive
2102,2016-03-02,13.0,2.0,21439.0,0.22062970754232938,3,positive
2103,2016-03-03,12.0,3.0,10741.0,-0.34302389907829817,3,negative
2104,2016-03-04,13.0,2.0,20514.0,0.008648898313346977,8,positive
2105,2016-03-05,21.0,10.0,133039.0,0.23607428423244314,7,positive
2106,2016-03-06,19.0,3.0,141462.0,0.0023364295711922633,12,positive
2107,2016-03-07,6.0,0.0,47416.0,0.010033783954783194,15,positive
2108,2016-03-08,9.0,2.0,2024.0,0.3197280632411067,4,positive
2109,2016-03-09,26.0,13.0,15380.0,0.3786930819245774,6,positive
2110,2016-03-10,0.0,0.0,967.0,0.02336494312306102,3,positive
2111,2016-03-11,3.0,1.0,286.0,0.0,2,negative
2112,2016-03-12,3.0,1.0,11647.0,0.009085378208980853,6,positive
2113,2016-03-13,15.0,2.0,19616.0,0.15564536602773246,5,positive
2114,2016-03-14,2.0,1.0,1473.0,0.2653181262729124,5,positive
2115,2016-03-16,37.0,10.0,34009.0,0.10603340880355197,7,positive
2116,2016-03-17,42.0,10.0,29191.0,0.2766441197629406,4,positive
2117,2016-03-18,38.0,9.0,22960.0,0.11480950348432056,6,positive
2118,2016-03-19,13.0,2.0,10648.0,0.03919272163786626,4,positive
2119,2016-03-20,1.0,0.0,2534.0,0.10233042620363064,9,positive
2120,2016-03-21,11.0,1.0,28725.0,0.42861170060922543,8,positive
2121,2016-03-22,31.0,11.0,25523.0,0.09353794616620302,6,positive
2122,2016-03-23,2.0,0.0,4070.0,0.0,5,negative
2123,2016-03-24,1.0,0.0,4215.0,0.21025459074733097,4,positive
2124,2016-03-25,25.0,4.0,10344.0,0.44953497679814386,2,positive
2125,2016-03-26,3.0,0.0,1545.0,0.24677618122977346,4,positive
2126,2016-03-27,4.0,0.0,2754.0,0.18882545388525782,5,positive
2127,2016-03-28,12.0,2.0,6951.0,-0.598782362250036,3,negative
2128,2016-03-29,47.0,9.0,146420.0,0.020840991667804946,6,positive
2129,2016-03-30,259.0,124.0,181170.0,0.5996514042059944,5,positive
2130,2016-03-31,11.0,3.0,610279.0,0.006604914473544068,6,positive
2131,2016-04-01,1.0,0.0,1201622.0,0.039795957797044326,5,positive
2132,2016-04-02,35.0,5.0,12083.0,0.41834810891334934,4,positive
2133,2016-04-03,22.0,1.0,6650.0,0.00033102255639097766,6,positive
2134,2016-04-04,14.0,0.0,32245.0,0.6930386075360522,4,positive
2135,2016-04-05,4.0,1.0,1961.0,0.1010164711881693,4,positive
2136,2016-04-06,45.0,119.0,4011657.0,0.38313418918915554,450,positive
2137,2016-04-07,7.0,2.0,15814.0,0.4657856835715189,6,positive
2138,2016-04-08,0.0,0.0,5393.0,0.0,3,negative
2139,2016-04-09,17.0,5.0,4826.0,-0.17300111893907996,6,negative
2140,2016-04-11,18.0,3.0,20198.0,0.051297054163778624,5,positive
2141,2016-04-12,2.0,0.0,75331.0,0.001766246299664149,3,positive
2142,2016-04-13,16.0,7.0,22234.0,0.06514655932355848,8,positive
2143,2016-04-14,16.0,1.0,15237.0,-0.0029330642514930763,5,negative
2144,2016-04-15,6.0,2.0,33614.0,0.0,2,negative
2145,2016-04-16,22.0,5.0,19130.0,-0.13305566649242026,2,negative
2146,2016-04-17,0.0,0.0,1646.0,0.2746260024301337,3,positive
2147,2016-04-18,11.0,4.0,9809.0,-0.7720621266184117,2,negative
2148,2016-04-19,0.0,0.0,350.0,0.5859,1,positive
2149,2016-04-20,20.0,4.0,10640.0,-0.007757058270676692,8,negative
2150,2016-04-21,11.0,3.0,13935.0,-0.03867062791532114,4,negative
2151,2016-04-22,0.0,0.0,277.0,0.3612,1,positive
2152,2016-04-23,70.0,18.0,30255.0,-0.35429248058172197,8,negative
2153,2016-04-24,4.0,1.0,9884.0,-0.0004990287333063538,3,negative
2154,2016-04-25,3.0,0.0,45.0,0.2568533333333333,3,positive
2155,2016-04-26,8.0,4.0,31650.0,0.09207764296998423,8,positive
2156,2016-04-27,32.0,50.0,41254.0,0.418503107577447,6,positive
2157,2016-04-28,5.0,0.0,3938.0,0.19471945149822242,6,positive
2158,2016-04-29,7.0,1.0,10627.0,-0.025389310247482828,3,negative
2159,2016-04-30,15.0,5.0,11926.0,-0.537727368774107,7,negative
2160,2016-05-01,13.0,4.0,12041.0,-0.4414106386512748,7,negative
2161,2016-05-02,0.0,0.0,2769.0,0.09580429758035393,2,positive
2162,2016-05-03,0.0,0.0,8542.0,-0.2312479512994615,5,negative
2163,2016-05-04,4.0,1.0,33567.0,0.0,1,negative
2164,2016-05-05,0.0,0.0,1023.0,0.0,3,negative
2165,2016-05-06,13.0,3.0,15835.0,0.4849689801073571,16,positive
2166,2016-05-07,2.0,1.0,1075.0,0.10571665116279069,4,positive
2167,2016-05-08,27.0,5.0,7999.0,0.1409566320790099,7,positive
2168,2016-05-09,14.0,6.0,2751.0,-0.4300760450745184,14,negative
2169,2016-05-10,3.0,1.0,10097.0,-0.021537318015252056,5,negative
2170,2016-05-11,15.0,1.0,11865.0,0.015760598398651498,9,positive
2171,2016-05-12,0.0,0.0,134.0,0.0,1,negative
2172,2016-05-13,0.0,0.0,148.0,-0.7049898648648648,2,negative
2173,2016-05-14,13.0,5.0,68178.0,0.004008524744052334,5,positive
2174,2016-05-15,0.0,0.0,5060.0,0.0,1,negative
2175,2016-05-16,0.0,0.0,1235.0,0.37763854251012147,2,positive
2176,2016-05-17,27.0,11.0,11082.0,0.0011498285508031044,5,positive
2177,2016-05-18,4.0,4.0,3307.0,0.09860474750529179,7,positive
2178,2016-05-19,18.0,3.0,6025.0,0.0380159336099585,8,positive
2179,2016-05-20,6.0,2.0,15571.0,-0.23138359129150343,7,negative
2180,2016-05-21,1.0,0.0,4906.0,0.1962655523848349,4,positive
2181,2016-05-22,2.0,0.0,2766.0,0.12142744034707158,4,positive
2182,2016-05-23,0.0,0.0,13076.0,0.031015524625267663,2,positive
2183,2016-05-24,7.0,0.0,33713.0,0.0019072286654999555,2,positive
2184,2016-05-25,3.0,0.0,1425.0,0.43903417543859646,5,positive
2185,2016-05-26,1.0,0.0,3975.0,0.33549469182389935,5,positive
2186,2016-05-27,1.0,0.0,857.0,0.0,3,negative
2187,2016-05-28,0.0,0.0,2308.0,0.24047235701906414,3,positive
2188,2016-05-29,3.0,0.0,3646.0,0.0,3,negative
2189,2016-05-30,4.0,0.0,6160.0,0.006539188311688311,5,positive
2190,2016-05-31,3.0,0.0,479.0,0.11879436325678495,2,positive
2191,2016-06-01,2.0,1.0,2447.0,-0.0650281569268492,8,negative
2192,2016-06-02,17.0,2.0,14364.0,-0.03956494012809802,4,negative
2193,2016-06-03,0.0,0.0,2151.0,0.047030962343096235,5,positive
2194,2016-06-04,30.0,6.0,50971.0,0.2803648957250201,10,positive
2195,2016-06-05,3.0,0.0,2996.0,-0.01479739652870494,8,negative
2196,2016-06-06,11.0,0.0,9565.0,-0.4848569576581286,1,negative
2197,2016-06-07,19.0,4.0,11554.0,0.0784182447637182,3,positive
2198,2016-06-08,81.0,23.0,47825.0,0.420140361735494,5,positive
2199,2016-06-09,11.0,0.0,36963.0,0.08743035197359522,8,positive
2200,2016-06-10,0.0,0.0,1596.0,0.005690225563909774,2,positive
2201,2016-06-11,36.0,9.0,31037.0,0.2560060089570513,5,positive
2202,2016-06-12,2.0,0.0,20624.0,-0.013800193948797515,8,negative
2203,2016-06-13,0.0,0.0,1306.0,0.0,1,negative
2204,2016-06-14,1.0,0.0,1572.0,0.054290458015267176,3,positive
2205,2016-06-15,38.0,8.0,683436.0,0.8352324298105456,8,positive
2206,2016-06-16,19.0,5.0,43978.0,0.08859671426622402,5,positive
2207,2016-06-17,11.0,3.0,29446.0,0.07352482849962644,3,positive
2208,2016-06-18,30.0,9.0,11294.0,0.7993724101292721,4,positive
2209,2016-06-19,10.0,2.0,10310.0,0.02826192046556741,5,positive
2210,2016-06-20,2.0,0.0,1381.0,0.11850789283128169,6,positive
2211,2016-06-21,0.0,0.0,2207.0,-0.013780154055278658,4,negative
2212,2016-06-22,20.0,1.0,17715.0,0.5174337397685578,15,positive
2213,2016-06-23,1.0,4.0,14205.0,0.4095053783878916,7,positive
2214,2016-06-24,23.0,7.0,18084.0,0.16986142446361424,8,positive
2215,2016-06-25,16.0,3.0,18042.0,0.05793673096109079,8,positive
2216,2016-06-26,0.0,0.0,4171.0,0.5823180052745146,4,positive
2217,2016-06-28,2.0,0.0,8887.0,-0.10613807809159448,4,negative
2218,2016-06-29,4.0,2.0,4460.0,0.042313946188340806,7,positive
2219,2016-06-30,23.0,5.0,24965.0,0.024670366513118366,5,positive
2220,2016-07-01,0.0,0.0,3522.0,0.3766212379329926,2,positive
2221,2016-07-02,6.0,1.0,35067.0,0.003694755753272307,5,positive
2222,2016-07-03,1.0,1.0,1772.0,-0.5461384311512415,3,negative
2223,2016-07-04,26.0,7.0,11322.0,0.08245929164458576,4,positive
2224,2016-07-05,37.0,8.0,19573.0,0.2772565166300516,4,positive
2225,2016-07-06,8.0,1.0,11310.0,0.5342712908930151,6,positive
2226,2016-07-07,14.0,6.0,11091.0,-0.7674732215309711,5,negative
2227,2016-07-08,9.0,4.0,36737.0,0.025205433214470423,4,positive
2228,2016-07-09,0.0,0.0,213.0,0.6262460093896713,2,positive
2229,2016-07-10,0.0,0.0,37.0,0.0,1,negative
2230,2016-07-11,20.0,3.0,76637.0,-0.04132599788613855,8,negative
2231,2016-07-12,2.0,1.0,11398.0,-0.1336459554307773,4,negative
2232,2016-07-13,0.0,0.0,246.0,0.5106,1,positive
2233,2016-07-14,7.0,0.0,2361.0,0.21908221092757307,10,positive
2234,2016-07-15,7.0,1.0,10315.0,-0.5851091226369364,4,negative
2235,2016-07-16,101.0,54.0,47927.0,0.002620810816450018,5,positive
2236,2016-07-17,11.0,1.0,10904.0,0.026104493763756422,5,positive
2237,2016-07-18,10.0,1.0,17151.0,-0.05732900705498222,2,negative
2238,2016-07-19,1.0,0.0,2251.0,0.5728737005775211,3,positive
2239,2016-07-20,0.0,0.0,133.0,0.0,1,negative
2240,2016-07-22,1.0,1.0,545.0,0.6029587155963303,2,positive
2241,2016-07-23,12.0,9.0,191084.0,0.0006888928429381843,6,positive
2242,2016-07-24,0.0,0.0,544.0,0.0,3,negative
2243,2016-07-25,60.0,24.0,7427.0,0.0,3,negative
2244,2016-07-26,2.0,1.0,5481.0,0.0,4,negative
2245,2016-07-27,3.0,1.0,19039.0,-0.008037354903093649,9,negative
2246,2016-07-28,1.0,0.0,1776.0,0.17257657657657657,9,positive
2247,2016-07-29,0.0,0.0,18658.0,0.11859316111051561,5,positive
2248,2016-07-30,1.0,0.0,2690.0,0.1393697026022305,12,positive
2249,2016-07-31,0.0,0.0,2194.0,-0.40408751139471283,2,negative
2250,2016-08-01,1.0,1.0,3313.0,0.34891017204950203,4,positive
2251,2016-08-02,13.0,1.0,47443.0,-0.05381398731108909,6,negative
2252,2016-08-03,15.0,4.0,40577.0,0.031972792468639884,3,positive
2253,2016-08-04,33.0,7.0,6173.0,-0.5262669852583832,4,negative
2254,2016-08-05,1.0,0.0,484.0,0.0188702479338843,2,positive
2255,2016-08-06,3.0,0.0,398.0,0.16915879396984923,4,positive
2256,2016-08-07,5.0,1.0,3969.0,0.4899432602670698,6,positive
2257,2016-08-08,0.0,0.0,33540.0,0.0476168038163387,5,positive
2258,2016-08-09,1.0,0.0,298.0,0.0,2,negative
2259,2016-08-10,17.0,2.0,1238.0,0.13667197092084005,3,positive
2260,2016-08-11,3.0,0.0,85687.0,0.4363834175545882,9,positive
2261,2016-08-12,0.0,0.0,566.0,0.4564650176678445,2,positive
2262,2016-08-13,3.0,0.0,988.0,0.1413733805668016,3,positive
2263,2016-08-14,0.0,0.0,123.0,0.0,1,negative
2264,2016-08-15,0.0,0.0,2720.0,0.11576713235294117,4,positive
2265,2016-08-17,4.0,0.0,10272.0,0.008716802959501557,2,positive
2266,2016-08-18,0.0,0.0,547.0,0.10138866544789762,2,positive
2267,2016-08-19,1.0,0.0,1977.0,0.05702139605462823,4,positive
2268,2016-08-20,1.0,0.0,363.0,-0.09360936639118456,3,negative
2269,2016-08-21,0.0,0.0,460.0,0.0,1,negative
2270,2016-08-22,0.0,0.0,187.0,0.027247058823529412,2,positive
2271,2016-08-23,48.0,10.0,22292.0,0.12733895567916742,5,positive
2272,2016-08-24,3.0,0.0,3667.0,0.25443785110444506,11,positive
2273,2016-08-25,10.0,3.0,12201.0,0.01239255798705024,7,positive
2274,2016-08-26,3.0,0.0,10811.0,0.0,2,negative
2275,2016-08-27,0.0,0.0,12168.0,0.0,4,negative
2276,2016-08-28,1.0,1.0,9804.0,0.2732557323541412,1,positive
2277,2016-08-29,0.0,0.0,17286.0,0.3202059701492537,2,positive
2278,2016-08-30,16.0,1.0,19653.0,0.025155426652419478,3,positive
2279,2016-08-31,7.0,3.0,13014.0,0.4188755494083295,7,positive
2280,2016-09-01,30.0,5.0,11533.0,-0.4079790947715252,7,negative
2281,2016-09-02,2.0,0.0,1910.0,0.0,3,negative
2282,2016-09-03,26.0,3.0,24781.0,-0.0017192526532424039,17,negative
2283,2016-09-04,13.0,1.0,61619.0,0.139044036741914,8,positive
2284,2016-09-05,9.0,1.0,11833.0,-0.2283652835291135,5,negative
2285,2016-09-06,1.0,0.0,5874.0,0.10055546475995915,4,positive
2286,2016-09-07,29.0,5.0,24357.0,-0.12827040275896046,5,negative
2287,2016-09-08,6.0,0.0,759.0,0.0659098814229249,3,positive
2288,2016-09-09,0.0,0.0,1301.0,0.15079723289777094,4,positive
2289,2016-09-10,11.0,4.0,19320.0,0.4535410507246377,3,positive
2290,2016-09-11,2.0,0.0,1858.0,0.03811194833153929,7,positive
2291,2016-09-12,20.0,3.0,29685.0,0.0005073740946606032,6,positive
2292,2016-09-13,0.0,3.0,6287.0,-0.003573278193096867,3,negative
2293,2016-09-14,0.0,0.0,171.0,0.04561169590643275,2,positive
2294,2016-09-15,0.0,0.0,271.0,0.0,2,negative
2295,2016-09-16,75.0,15.0,10432.0,-0.0004182323619631915,8,negative
2296,2016-09-17,26.0,7.0,2674.0,0.013464098728496637,5,positive
2297,2016-09-18,2.0,0.0,9913.0,0.8142397054373045,4,positive
2298,2016-09-19,1.0,1.0,5183.0,-0.019895504534053636,4,negative
2299,2016-09-20,5.0,1.0,2541.0,-0.20619122392758754,7,negative
2300,2016-09-21,3.0,0.0,414.0,-0.13927028985507245,3,negative
2301,2016-09-22,0.0,0.0,7744.0,0.4419954545454546,2,positive
2302,2016-09-23,2.0,0.0,1761.0,0.2947431005110733,6,positive
2303,2016-09-24,0.0,0.0,843.0,0.2507703440094899,3,positive
2304,2016-09-25,0.0,0.0,812.0,0.425657881773399,3,positive
2305,2016-09-26,2.0,0.0,1048.0,0.05461946564885497,8,positive
2306,2016-09-27,4.0,2.0,6849.0,0.6361162505475252,5,positive
2307,2016-09-28,12.0,11.0,9964.0,0.2801139502207949,8,positive
2308,2016-09-29,2.0,0.0,9652.0,0.03761220472440945,5,positive
2309,2016-09-30,10.0,4.0,11501.0,-0.09182578036692463,6,negative
2310,2016-10-01,1.0,0.0,3532.0,0.07071896942242356,6,positive
2311,2016-10-02,7.0,0.0,9955.0,0.011465554997488699,3,positive
2312,2016-10-03,5.0,2.0,5838.0,0.5665218568002741,4,positive
2313,2016-10-04,1.0,1.0,6346.0,-0.0014522533879609205,5,negative
2314,2016-10-05,1.0,0.0,1151.0,0.0,1,negative
2315,2016-10-06,0.0,0.0,1130.0,0.0,1,negative
2316,2016-10-07,24.0,7.0,10055.0,-0.5175445847836897,4,negative
2317,2016-10-08,9.0,0.0,9989.0,0.0020921813995394933,3,positive
2318,2016-10-09,2.0,1.0,3607.0,0.31693002495148326,4,positive
2319,2016-10-10,0.0,0.0,200.0,-0.3182,1,negative
2320,2016-10-11,1.0,0.0,506.0,0.22636660079051382,2,positive
2321,2016-10-12,15.0,4.0,11183.0,0.6475096843423053,5,positive
2322,2016-10-13,8.0,2.0,12177.0,0.4515680791656402,6,positive
2323,2016-10-14,8.0,7.0,3643.0,0.0,1,negative
2324,2016-10-15,18.0,1.0,10381.0,0.000735584240439264,5,positive
2325,2016-10-16,20.0,4.0,11176.0,-0.45448618468146024,4,negative
2326,2016-10-17,5.0,0.0,22591.0,0.0,1,negative
2327,2016-10-18,12.0,4.0,212727.0,0.38823386594085374,7,positive
2328,2016-10-19,18.0,3.0,32916.0,0.30980738850407097,6,positive
2329,2016-10-20,31.0,13.0,13126.0,-0.5231387246685967,3,negative
2330,2016-10-21,30.0,10.0,22534.0,0.2923254326795065,6,positive
2331,2016-10-22,4.0,0.0,5276.0,0.3056766489764974,7,positive
2332,2016-10-23,4.0,1.0,2786.0,0.15219113424264177,8,positive
2333,2016-10-24,0.0,0.0,133.0,0.0,1,negative
2334,2016-10-25,10.0,4.0,5814.0,-0.03877602339181287,2,negative
2335,2016-10-26,3.0,0.0,7433.0,0.0,2,negative
2336,2016-10-27,34.0,13.0,9741.0,-0.538388266091777,2,negative
2337,2016-10-28,29.0,11.0,26123.0,-0.3256828656739272,5,negative
2338,2016-10-29,1.0,0.0,3322.0,0.4250955147501505,3,positive
2339,2016-10-30,0.0,0.0,41.0,0.0,1,negative
2340,2016-10-31,0.0,0.0,139.0,-0.08260791366906477,2,negative
2341,2016-11-01,3.0,3.0,7291.0,0.06611526539569332,4,positive
2342,2016-11-02,0.0,0.0,1401.0,0.0,2,negative
2343,2016-11-03,9.0,4.0,27367.0,-0.009543391676106261,5,negative
2344,2016-11-04,2.0,0.0,2109.0,-0.19569981033665246,2,negative
2345,2016-11-05,115.0,34.0,13709.0,0.0,3,negative
2346,2016-11-06,162.0,30.0,17702.0,-0.0008193424471811094,6,negative
2347,2016-11-07,28.0,12.0,10220.0,0.6750991780821918,3,positive
2348,2016-11-08,1.0,1.0,19441.0,0.434209474821254,4,positive
2349,2016-11-09,0.0,0.0,3458.0,0.0,2,negative
2350,2016-11-10,1.0,0.0,7539.0,0.0,2,negative
2351,2016-11-11,21.0,5.0,4529.0,0.08644636785162288,2,positive
2352,2016-11-12,0.0,0.0,321.0,0.0,1,negative
2353,2016-11-13,115.0,28.0,19416.0,0.00308524412855377,8,positive
2354,2016-11-14,0.0,0.0,35.0,0.0,1,negative
2355,2016-11-15,0.0,0.0,4811.0,0.054216295988360017,5,positive
2356,2016-11-16,6.0,0.0,23828.0,0.8270799059929494,4,positive
2357,2016-11-17,2.0,0.0,1586.0,0.47504174022698614,4,positive
2358,2016-11-18,6.0,1.0,10320.0,0.00593968992248062,6,positive
2359,2016-11-19,6.0,0.0,10373.0,0.5765851634049938,2,positive
2360,2016-11-20,23.0,12.0,10274.0,-0.5066709850107066,3,negative
2361,2016-11-21,0.0,1.0,810.0,0.13657925925925926,5,positive
2362,2016-11-22,5.0,2.0,10117.0,0.0,2,negative
2363,2016-11-23,24.0,7.0,20964.0,0.3348908032818165,6,positive
2364,2016-11-24,17.0,4.0,21119.0,0.24910854680619346,7,positive
2365,2016-11-25,18.0,4.0,31146.0,-0.15038398510242088,6,negative
2366,2016-11-26,1.0,1.0,11888.0,0.5072574276581427,7,positive
2367,2016-11-27,6.0,1.0,12785.0,0.3822411106765741,7,positive
2368,2016-11-28,0.0,0.0,33.0,0.34,1,positive
2369,2016-11-29,21.0,4.0,9807.0,0.6228072805139186,2,positive
2370,2016-11-30,8.0,1.0,13390.0,-0.35925494398805075,7,negative
2371,2016-12-01,1.0,0.0,1226.0,0.01688319738988581,3,positive
2372,2016-12-02,13.0,4.0,19925.0,0.232088,6,positive
2373,2016-12-03,34.0,9.0,29795.0,0.23034968618895785,8,positive
2374,2016-12-05,2.0,1.0,735.0,0.0,1,negative
2375,2016-12-06,4.0,0.0,8273.0,0.6196205125105766,4,positive
2376,2016-12-07,0.0,0.0,2157.0,0.4404,1,positive
2377,2016-12-08,0.0,0.0,625.0,0.5749584,2,positive
2378,2016-12-09,58.0,15.0,64272.0,-0.10846876555887479,9,negative
2379,2016-12-10,11.0,4.0,20186.0,-0.28642885167938176,8,negative
2380,2016-12-11,6.0,3.0,7162.0,0.610512650097738,4,positive
2381,2016-12-12,1.0,1.0,2824.0,0.696387216713881,2,positive
2382,2016-12-13,0.0,0.0,47.0,0.44040000000000007,1,positive
2383,2016-12-14,0.0,0.0,802.0,0.4215,1,positive
2384,2016-12-15,0.0,0.0,445.0,0.0,2,negative
2385,2016-12-16,0.0,0.0,1193.0,0.0,3,negative
2386,2016-12-18,2.0,1.0,837.0,0.0,1,negative
2387,2016-12-20,1.0,1.0,3103.0,0.03991337415404447,7,positive
2388,2016-12-21,0.0,0.0,17.0,0.26988235294117646,2,positive
2389,2016-12-22,0.0,0.0,25905.0,-0.34,1,negative
2390,2016-12-23,16.0,2.0,20637.0,0.056493414740514614,7,positive
2391,2016-12-24,8.0,1.0,1942.0,0.44424515962924815,5,positive
2392,2016-12-25,1.0,0.0,1630.0,0.06916030674846627,6,positive
2393,2016-12-26,3.0,0.0,2229.0,0.024791072229699417,4,positive
2394,2016-12-27,8.0,1.0,14324.0,0.4440774155263893,7,positive
2395,2016-12-28,1.0,0.0,1361.0,0.4800703894195445,3,positive
2396,2016-12-29,6.0,1.0,13591.0,0.023649363549407696,7,positive
2397,2016-12-30,3.0,1.0,1453.0,0.24569958706125258,9,positive
2398,2016-12-31,27.0,7.0,4234.0,-0.25464929145016535,7,negative
2399,2017-01-01,7.0,1.0,11946.0,-0.4305689603214465,3,negative
2400,2017-01-02,0.0,0.0,704.0,0.379475,5,positive
2401,2017-01-03,6.0,0.0,9642.0,0.6829687409251193,3,positive
2402,2017-01-05,4.0,1.0,3410.0,-0.0024780058651026394,3,negative
2403,2017-01-06,0.0,0.0,176.0,0.0,1,negative
2404,2017-01-07,2.0,0.0,812.0,0.08711133004926108,3,positive
2405,2017-01-08,0.0,0.0,1154.0,-0.07873206239168111,5,negative
2406,2017-01-09,0.0,0.0,189.0,-0.34,2,negative
2407,2017-01-10,0.0,0.0,995.0,-0.27691035175879397,4,negative
2408,2017-01-11,0.0,0.0,225.0,0.10303333333333332,3,positive
2409,2017-01-12,0.0,0.0,466.0,0.0,1,negative
2410,2017-01-13,5.0,1.0,6621.0,0.5724182600815587,1,positive
2411,2017-01-14,8.0,1.0,2826.0,0.3645524416135881,4,positive
2412,2017-01-15,0.0,0.0,742.0,-0.008518059299191375,5,negative
2413,2017-01-16,0.0,0.0,393.0,0.0,1,negative
2414,2017-01-17,0.0,0.0,133.0,0.0,1,negative
2415,2017-01-18,2.0,0.0,1916.0,0.0956705636743215,3,positive
2416,2017-01-20,2.0,1.0,88695.0,-0.10122305203224534,3,negative
2417,2017-01-21,0.0,0.0,1355.0,0.0,3,negative
2418,2017-01-22,0.0,0.0,26.0,0.0,1,negative
2419,2017-01-24,4.0,0.0,2500.0,0.3126188,6,positive
2420,2017-01-25,1.0,0.0,2669.0,0.4454439115773698,2,positive
2421,2017-01-27,2.0,0.0,468.0,0.0,2,negative
2422,2017-01-28,5.0,0.0,460.0,0.4967182608695653,2,positive
2423,2017-01-29,0.0,0.0,1101.0,0.5126,1,positive
2424,2017-01-30,1.0,0.0,198.0,0.0,1,negative
2425,2017-01-31,23.0,12.0,9087.0,0.1053655992076593,6,positive
2426,2017-02-01,10.0,2.0,18854.0,0.00557874191153071,7,positive
2427,2017-02-02,0.0,0.0,466.0,0.3010034334763949,2,positive
2428,2017-02-03,3.0,0.0,10189.0,0.1731749141230739,6,positive
2429,2017-02-04,0.0,0.0,6768.0,0.018180732860520094,4,positive
2430,2017-02-05,0.0,0.0,1272.0,0.12564669811320756,4,positive
2431,2017-02-06,0.0,0.0,1250.0,0.0,1,negative
2432,2017-02-07,7.0,3.0,7681.0,0.027752948834787138,5,positive
2433,2017-02-08,0.0,0.0,1455.0,0.6701797250859106,3,positive
2434,2017-02-09,2.0,0.0,960.0,0.0,1,negative
2435,2017-02-10,113.0,60.0,39003.0,0.2589009358254494,5,positive
